y,x,channel
30,46,G
30,46,B
30,47,R
30,47,G
30,47,B
30,48,R
30,48,G
30,48,B
30,49,R
30,49,G
30,49,B
30,50,R
30,50,G
30,50,B
30,51,R
30,51,G
30,51,B
30,52,R
30,52,G
30,52,B
30,53,R
30,53,G
30,53,B
30,54,R
30,54,G
30,54,B
30,55,R
30,55,G
30,55,B
30,56,R
30,56,G
30,56,B
30,57,R
30,57,G
30,57,B
30,58,R
30,58,G
30,58,B
30,59,R
30,59,G
30,59,B
30,60,R
30,60,G
30,60,B
30,61,R
30,61,G
30,61,B
30,62,R
30,62,G
30,62,B
30,63,R
30,63,G
30,63,B
30,64,R
30,64,G
30,64,B
30,65,R
30,65,G
30,65,B
30,66,R
30,66,G
30,66,B
30,67,R
30,67,G
30,67,B
30,68,R
30,68,G
30,68,B
30,69,R
30,69,G
30,69,B
30,70,R
30,70,G
30,70,B
30,71,R
30,71,G
30,71,B
30,72,R
30,72,G
30,72,B
30,73,R
30,73,G
30,73,B
30,74,R
30,74,G
30,74,B
30,75,R
30,75,G
30,75,B
30,76,R
30,76,G
30,76,B
30,77,R
30,77,G
30,77,B
30,78,R
30,78,G
30,78,B
30,79,R
30,79,G
30,79,B
30,80,R
30,80,G
30,80,B
30,81,R
30,81,G
30,81,B
30,82,R
30,82,G
30,82,B
30,83,R
30,83,G
30,83,B
30,84,R
30,84,G
30,84,B
30,85,R
30,85,G
30,85,B
30,86,R
30,86,G
30,86,B
30,87,R
30,87,G
30,87,B
30,88,R
30,88,G
30,88,B
30,89,R
30,89,G
30,89,B
30,90,R
30,90,G
30,90,B
30,91,R
30,91,G
30,91,B
30,92,R
30,92,G
30,92,B
30,93,R
30,93,G
30,93,B
30,94,R
30,94,G
30,94,B
30,95,R
30,95,G
30,95,B
30,96,R
30,96,G
30,96,B
30,97,R
30,97,G
30,97,B
30,98,R
30,98,G
30,98,B
30,99,R
30,99,G
30,99,B
30,100,R
30,100,G
30,100,B
30,101,R
30,101,G
30,101,B
30,102,R
30,102,G
30,102,B
30,103,R
30,103,G
30,103,B
30,104,R
30,104,G
30,104,B
30,105,R
30,105,G
30,105,B
30,106,R
30,106,G
30,106,B
30,107,R
30,107,G
30,107,B
30,108,R
30,108,G
30,108,B
30,109,R
30,109,G
30,109,B
30,110,R
30,110,G
30,110,B
30,111,R
30,111,G
30,111,B
30,112,R
30,112,G
30,112,B
30,113,R
30,113,G
30,113,B
30,114,R
30,114,G
30,114,B
30,115,R
30,115,G
30,115,B
30,116,R
30,116,G
30,116,B
30,117,R
30,117,G
30,117,B
30,118,R
30,118,G
30,118,B
30,119,R
30,119,G
30,119,B
30,120,R
30,120,G
30,120,B
30,121,R
30,121,G
30,121,B
30,122,R
30,122,G
30,122,B
30,123,R
30,123,G
30,123,B
30,124,R
30,124,G
30,124,B
30,125,R
30,125,G
30,125,B
30,126,R
30,126,G
30,126,B
30,127,R
30,127,G
30,127,B
31,0,R
31,0,G
31,0,B
31,1,R
31,1,G
31,1,B
31,2,R
31,2,G
31,2,B
31,3,R
31,3,G
31,3,B
31,4,R
31,4,G
31,4,B
31,5,R
31,5,G
31,5,B
31,6,R
31,6,G
31,6,B
31,7,R
31,7,G
31,7,B
31,8,R
31,8,G
31,8,B
31,9,R
31,9,G
31,9,B
31,10,R
31,10,G
31,10,B
31,11,R
31,11,G
31,11,B
31,12,R
31,12,G
31,12,B
31,13,R
31,13,G
31,13,B
31,14,R
31,14,G
31,14,B
31,15,R
31,15,G
31,15,B
31,16,R
31,16,G
31,16,B
31,17,R
31,17,G
31,17,B
31,18,R
31,18,G
31,18,B
31,19,R
31,19,G
31,19,B
31,20,R
31,20,G
31,20,B
31,21,R
31,21,G
31,21,B
31,22,R
31,22,G
31,22,B
31,23,R
31,23,G
31,23,B
31,24,R
31,24,G
31,24,B
31,25,R
31,25,G
31,25,B
31,26,R
31,26,G
31,26,B
31,27,R
31,27,G
31,27,B
31,28,R
31,28,G
31,28,B
31,29,R
31,29,G
31,29,B
31,30,R
31,30,G
31,30,B
31,31,R
31,31,G
31,31,B
31,32,R
31,32,G
31,32,B
31,33,R
31,33,G
31,33,B
31,34,R
31,34,G
31,34,B
31,35,R
31,35,G
31,35,B
31,36,R
31,36,G
31,36,B
31,37,R
31,37,G
31,37,B
31,38,R
31,38,G
31,38,B
31,39,R
31,39,G
31,39,B
31,40,R
31,40,G
31,40,B
31,41,R
31,41,G
31,41,B
31,42,R
31,42,G
31,42,B
31,43,R
31,43,G
31,43,B
31,44,R
31,44,G
31,44,B
31,45,R
31,45,G
31,45,B
31,46,R
31,46,G
31,46,B
31,47,R
31,47,G
31,47,B
31,48,R
31,48,G
31,48,B
31,49,R
31,49,G
31,49,B
31,50,R
31,50,G
31,50,B
31,51,R
31,51,G
31,51,B
31,52,R
31,52,G
31,52,B
31,53,R
31,53,G
31,53,B
31,54,R
31,54,G
31,54,B
31,55,R
31,55,G
31,55,B
31,56,R
31,56,G
31,56,B
31,57,R
31,57,G
31,57,B
31,58,R
31,58,G
31,58,B
31,59,R
31,59,G
31,59,B
31,60,R
31,60,G
31,60,B
31,61,R
31,61,G
31,61,B
31,62,R
31,62,G
31,62,B
31,63,R
31,63,G
31,63,B
31,64,R
31,64,G
31,64,B
31,65,R
31,65,G
31,65,B
31,66,R
31,66,G
31,66,B
31,67,R
31,67,G
31,67,B
31,68,R
31,68,G
31,68,B
31,69,R
31,69,G
31,69,B
31,70,R
31,70,G
31,70,B
31,71,R
31,71,G
31,71,B
31,72,R
31,72,G
31,72,B
31,73,R
31,73,G
31,73,B
31,74,R
31,74,G
31,74,B
31,75,R
31,75,G
31,75,B
31,76,R
31,76,G
31,76,B
31,77,R
31,77,G
31,77,B
31,78,R
31,78,G
31,78,B
31,79,R
31,79,G
31,79,B
31,80,R
31,80,G
31,80,B
31,81,R
31,81,G
31,81,B
31,82,R
31,82,G
31,82,B
31,83,R
31,83,G
31,83,B
31,84,R
31,84,G
31,84,B
31,85,R
31,85,G
31,85,B
31,86,R
31,86,G
31,86,B
31,87,R
31,87,G
31,87,B
31,88,R
31,88,G
31,88,B
31,89,R
31,89,G
31,89,B
31,90,R
31,90,G
31,90,B
31,91,R
31,91,G
31,91,B
31,92,R
31,92,G
31,92,B
31,93,R
31,93,G
31,93,B
31,94,R
31,94,G
31,94,B
31,95,R
31,95,G
31,95,B
31,96,R
31,96,G
31,96,B
31,97,R
31,97,G
31,97,B
31,98,R
31,98,G
31,98,B
31,99,R
31,99,G
31,99,B
31,100,R
31,100,G
31,100,B
31,101,R
31,101,G
31,101,B
31,102,R
31,102,G
31,102,B
31,103,R
31,103,G
31,103,B
31,104,R
31,104,G
31,104,B
31,105,R
31,105,G
31,105,B
31,106,R
31,106,G
31,106,B
31,107,R
31,107,G
31,107,B
31,108,R
31,108,G
31,108,B
31,109,R
31,109,G
31,109,B
31,110,R
31,110,G
31,110,B
31,111,R
31,111,G
31,111,B
31,112,R
31,112,G
31,112,B
31,113,R
31,113,G
31,113,B
31,114,R
31,114,G
31,114,B
31,115,R
31,115,G
31,115,B
31,116,R
31,116,G
31,116,B
31,117,R
31,117,G
31,117,B
31,118,R
31,118,G
31,118,B
31,119,R
31,119,G
31,119,B
31,120,R
31,120,G
31,120,B
31,121,R
31,121,G
31,121,B
31,122,R
31,122,G
31,122,B
31,123,R
31,123,G
31,123,B
31,124,R
31,124,G
31,124,B
31,125,R
31,125,G
31,125,B
31,126,R
31,126,G
31,126,B
31,127,R
31,127,G
31,127,B
32,0,R
32,0,G
32,0,B
32,1,R
32,1,G
32,1,B
32,2,R
32,2,G
32,2,B
32,3,R
32,3,G
32,3,B
32,4,R
32,4,G
32,4,B
32,5,R
32,5,G
32,5,B
32,6,R
32,6,G
32,6,B
32,7,R
32,7,G
32,7,B
32,8,R
32,8,G
32,8,B
32,9,R
32,9,G
32,9,B
32,10,R
32,10,G
32,10,B
32,11,R
32,11,G
32,11,B
32,12,R
32,12,G
32,12,B
32,13,R
32,13,G
32,13,B
32,14,R
32,14,G
32,14,B
32,15,R
32,15,G
32,15,B
32,16,R
32,16,G
32,16,B
32,17,R
32,17,G
32,17,B
32,18,R
32,18,G
32,18,B
32,19,R
32,19,G
32,19,B
32,20,R
32,20,G
32,20,B
32,21,R
32,21,G
32,21,B
32,22,R
32,22,G
32,22,B
32,23,R
32,23,G
32,23,B
32,24,R
32,24,G
32,24,B
32,25,R
32,25,G
32,25,B
32,26,R
32,26,G
32,26,B
32,27,R
32,27,G
32,27,B
32,28,R
32,28,G
32,28,B
32,29,R
32,29,G
32,29,B
32,30,R
32,30,G
32,30,B
32,31,R
32,31,G
32,31,B
32,32,R
32,32,G
32,32,B
32,33,R
32,33,G
32,33,B
32,34,R
32,34,G
32,34,B
32,35,R
32,35,G
32,35,B
32,36,R
32,36,G
32,36,B
32,37,R
32,37,G
32,37,B
32,38,R
32,38,G
32,38,B
32,39,R
32,39,G
32,39,B
32,40,R
32,40,G
32,40,B
32,41,R
32,41,G
32,41,B
32,42,R
32,42,G
32,42,B
32,43,R
32,43,G
32,43,B
32,44,R
32,44,G
32,44,B
32,45,R
32,45,G
32,45,B
32,46,R
32,46,G
32,46,B
32,47,R
32,47,G
32,47,B
32,48,R
32,48,G
32,48,B
32,49,R
32,49,G
32,49,B
32,50,R
32,50,G
32,50,B
32,51,R
32,51,G
32,51,B
32,52,R
32,52,G
32,52,B
32,53,R
32,53,G
32,53,B
32,54,R
32,54,G
32,54,B
32,55,R
32,55,G
32,55,B
32,56,R
32,56,G
32,56,B
32,57,R
32,57,G
32,57,B
32,58,R
32,58,G
32,58,B
32,59,R
32,59,G
32,59,B
32,60,R
32,60,G
32,60,B
32,61,R
32,61,G
32,61,B
32,62,R
32,62,G
32,62,B
32,63,R
32,63,G
32,63,B
32,64,R
32,64,G
32,64,B
32,65,R
32,65,G
32,65,B
32,66,R
32,66,G
32,66,B
32,67,R
32,67,G
32,67,B
32,68,R
32,68,G
32,68,B
32,69,R
32,69,G
32,69,B
32,70,R
32,70,G
32,70,B
32,71,R
32,71,G
32,71,B
32,72,R
32,72,G
32,72,B
32,73,R
32,73,G
32,73,B
32,74,R
32,74,G
32,74,B
32,75,R
32,75,G
32,75,B
32,76,R
32,76,G
32,76,B
32,77,R
32,77,G
32,77,B
32,78,R
32,78,G
32,78,B
32,79,R
32,79,G
32,79,B
32,80,R
32,80,G
32,80,B
32,81,R
32,81,G
32,81,B
32,82,R
32,82,G
32,82,B
32,83,R
32,83,G
32,83,B
32,84,R
32,84,G
32,84,B
32,85,R
32,85,G
32,85,B
32,86,R
32,86,G
32,86,B
32,87,R
32,87,G
32,87,B
32,88,R
32,88,G
32,88,B
32,89,R
32,89,G
32,89,B
32,90,R
32,90,G
32,90,B
32,91,R
32,91,G
32,91,B
32,92,R
32,92,G
32,92,B
32,93,R
32,93,G
32,93,B
32,94,R
32,94,G
32,94,B
32,95,R
32,95,G
32,95,B
32,96,R
32,96,G
32,96,B
32,97,R
32,97,G
32,97,B
32,98,R
32,98,G
32,98,B
32,99,R
32,99,G
32,99,B
32,100,R
32,100,G
32,100,B
32,101,R
32,101,G
32,101,B
32,102,R
32,102,G
32,102,B
32,103,R
32,103,G
32,103,B
32,104,R
32,104,G
32,104,B
32,105,R
32,105,G
32,105,B
32,106,R
32,106,G
32,106,B
32,107,R
32,107,G
32,107,B
32,108,R
32,108,G
32,108,B
32,109,R
32,109,G
32,109,B
32,110,R
32,110,G
32,110,B
32,111,R
32,111,G
32,111,B
32,112,R
32,112,G
32,112,B
32,113,R
32,113,G
32,113,B
32,114,R
32,114,G
32,114,B
32,115,R
32,115,G
32,115,B
32,116,R
32,116,G
32,116,B
32,117,R
32,117,G
32,117,B
32,118,R
32,118,G
32,118,B
32,119,R
32,119,G
32,119,B
32,120,R
32,120,G
32,120,B
32,121,R
32,121,G
32,121,B
32,122,R
32,122,G
32,122,B
32,123,R
32,123,G
32,123,B
32,124,R
32,124,G
32,124,B
32,125,R
32,125,G
32,125,B
32,126,R
32,126,G
32,126,B
32,127,R
32,127,G
32,127,B
33,0,R
33,0,G
33,0,B
33,1,R
33,1,G
33,1,B
33,2,R
33,2,G
33,2,B
33,3,R
33,3,G
33,3,B
33,4,R
33,4,G
33,4,B
33,5,R
33,5,G
33,5,B
33,6,R
33,6,G
33,6,B
33,7,R
33,7,G
33,7,B
33,8,R
33,8,G
33,8,B
33,9,R
33,9,G
33,9,B
33,10,R
33,10,G
33,10,B
33,11,R
33,11,G
33,11,B
33,12,R
33,12,G
33,12,B
33,13,R
33,13,G
33,13,B
33,14,R
33,14,G
33,14,B
33,15,R
33,15,G
33,15,B
33,16,R
33,16,G
33,16,B
33,17,R
33,17,G
33,17,B
33,18,R
33,18,G
33,18,B
33,19,R
33,19,G
33,19,B
33,20,R
33,20,G
33,20,B
33,21,R
33,21,G
33,21,B
33,22,R
33,22,G
33,22,B
33,23,R
33,23,G
33,23,B
33,24,R
33,24,G
33,24,B
33,25,R
33,25,G
33,25,B
33,26,R
33,26,G
33,26,B
33,27,R
33,27,G
33,27,B
33,28,R
33,28,G
33,28,B
33,29,R
33,29,G
33,29,B
33,30,R
33,30,G
33,30,B
33,31,R
33,31,G
33,31,B
33,32,R
33,32,G
33,32,B
33,33,R
33,33,G
33,33,B
33,34,R
33,34,G
33,34,B
33,35,R
33,35,G
33,35,B
33,36,R
33,36,G
33,36,B
33,37,R
33,37,G
33,37,B
33,38,R
33,38,G
33,38,B
33,39,R
33,39,G
33,39,B
33,40,R
33,40,G
33,40,B
33,41,R
33,41,G
33,41,B
33,42,R
33,42,G
33,42,B
33,43,R
33,43,G
33,43,B
33,44,R
33,44,G
33,44,B
33,45,R
33,45,G
33,45,B
33,46,R
33,46,G
33,46,B
33,47,R
33,47,G
33,47,B
33,48,R
33,48,G
33,48,B
33,49,R
33,49,G
33,49,B
33,50,R
33,50,G
33,50,B
33,51,R
33,51,G
33,51,B
33,52,R
33,52,G
33,52,B
33,53,R
33,53,G
33,53,B
33,54,R
33,54,G
33,54,B
33,55,R
33,55,G
33,55,B
33,56,R
33,56,G
33,56,B
33,57,R
33,57,G
33,57,B
33,58,R
33,58,G
33,58,B
33,59,R
33,59,G
33,59,B
33,60,R
33,60,G
33,60,B
33,61,R
33,61,G
33,61,B
33,62,R
33,62,G
33,62,B
33,63,R
33,63,G
33,63,B
33,64,R
33,64,G
33,64,B
33,65,R
33,65,G
33,65,B
33,66,R
33,66,G
33,66,B
33,67,R
33,67,G
33,67,B
33,68,R
33,68,G
33,68,B
33,69,R
33,69,G
33,69,B
33,70,R
33,70,G
33,70,B
33,71,R
33,71,G
33,71,B
33,72,R
33,72,G
33,72,B
33,73,R
33,73,G
33,73,B
33,74,R
33,74,G
33,74,B
33,75,R
33,75,G
33,75,B
33,76,R
33,76,G
33,76,B
33,77,R
33,77,G
33,77,B
33,78,R
33,78,G
33,78,B
33,79,R
33,79,G
33,79,B
33,80,R
33,80,G
33,80,B
33,81,R
33,81,G
33,81,B
33,82,R
33,82,G
33,82,B
33,83,R
33,83,G
33,83,B
33,84,R
33,84,G
33,84,B
33,85,R
33,85,G
33,85,B
33,86,R
33,86,G
33,86,B
33,87,R
33,87,G
33,87,B
33,88,R
33,88,G
33,88,B
33,89,R
33,89,G
33,89,B
33,90,R
33,90,G
33,90,B
33,91,R
33,91,G
33,91,B
33,92,R
33,92,G
33,92,B
33,93,R
33,93,G
33,93,B
33,94,R
33,94,G
33,94,B
33,95,R
33,95,G
33,95,B
33,96,R
33,96,G
33,96,B
33,97,R
33,97,G
33,97,B
33,98,R
33,98,G
33,98,B
33,99,R
33,99,G
33,99,B
33,100,R
33,100,G
33,100,B
33,101,R
33,101,G
33,101,B
33,102,R
33,102,G
33,102,B
33,103,R
33,103,G
33,103,B
33,104,R
33,104,G
33,104,B
33,105,R
33,105,G
33,105,B
33,106,R
33,106,G
33,106,B
33,107,R
33,107,G
33,107,B
33,108,R
33,108,G
33,108,B
33,109,R
33,109,G
33,109,B
33,110,R
33,110,G
33,110,B
33,111,R
33,111,G
33,111,B
33,112,R
33,112,G
33,112,B
33,113,R
33,113,G
33,113,B
33,114,R
33,114,G
33,114,B
33,115,R
33,115,G
33,115,B
33,116,R
33,116,G
33,116,B
33,117,R
33,117,G
33,117,B
33,118,R
33,118,G
33,118,B
33,119,R
33,119,G
33,119,B
33,120,R
33,120,G
33,120,B
33,121,R
33,121,G
33,121,B
33,122,R
33,122,G
33,122,B
33,123,R
33,123,G
33,123,B
33,124,R
33,124,G
33,124,B
33,125,R
33,125,G
33,125,B
33,126,R
33,126,G
33,126,B
33,127,R
33,127,G
33,127,B
34,0,R
34,0,G
34,0,B
34,1,R
34,1,G
34,1,B
34,2,R
34,2,G
34,2,B
34,3,R
34,3,G
34,3,B
34,4,R
34,4,G
34,4,B
34,5,R
34,5,G
34,5,B
34,6,R
34,6,G
34,6,B
34,7,R
34,7,G
34,7,B
34,8,R
34,8,G
34,8,B
34,9,R
34,9,G
34,9,B
34,10,R
34,10,G
34,10,B
34,11,R
34,11,G
34,11,B
34,12,R
34,12,G
34,12,B
34,13,R
34,13,G
34,13,B
34,14,R
34,14,G
34,14,B
34,15,R
34,15,G
34,15,B
34,16,R
34,16,G
34,16,B
34,17,R
34,17,G
34,17,B
34,18,R
34,18,G
34,18,B
34,19,R
34,19,G
34,19,B
34,20,R
34,20,G
34,20,B
34,21,R
34,21,G
34,21,B
34,22,R
34,22,G
34,22,B
34,23,R
34,23,G
34,23,B
34,24,R
34,24,G
34,24,B
34,25,R
34,25,G
34,25,B
34,26,R
34,26,G
34,26,B
34,27,R
34,27,G
34,27,B
34,28,R
34,28,G
34,28,B
34,29,R
34,29,G
34,29,B
34,30,R
34,30,G
34,30,B
34,31,R
34,31,G
34,31,B
34,32,R
34,32,G
34,32,B
34,33,R
34,33,G
34,33,B
34,34,R
34,34,G
34,34,B
34,35,R
34,35,G
34,35,B
34,36,R
34,36,G
34,36,B
34,37,R
34,37,G
34,37,B
34,38,R
34,38,G
34,38,B
34,39,R
34,39,G
34,39,B
34,40,R
34,40,G
34,40,B
34,41,R
34,41,G
34,41,B
34,42,R
34,42,G
34,42,B
34,43,R
34,43,G
34,43,B
34,44,R
34,44,G
34,44,B
34,45,R
34,45,G
34,45,B
34,46,R
34,46,G
34,46,B
34,47,R
34,47,G
34,47,B
34,48,R
34,48,G
34,48,B
34,49,R
34,49,G
34,49,B
34,50,R
34,50,G
34,50,B
34,51,R
34,51,G
34,51,B
34,52,R
34,52,G
34,52,B
34,53,R
34,53,G
34,53,B
34,54,R
34,54,G
34,54,B
34,55,R
34,55,G
34,55,B
34,56,R
34,56,G
34,56,B
34,57,R
34,57,G
34,57,B
34,58,R
34,58,G
34,58,B
34,59,R
34,59,G
34,59,B
34,60,R
34,60,G
34,60,B
34,61,R
34,61,G
34,61,B
34,62,R
34,62,G
34,62,B
34,63,R
34,63,G
34,63,B
34,64,R
34,64,G
34,64,B
34,65,R
34,65,G
34,65,B
34,66,R
34,66,G
34,66,B
34,67,R
34,67,G
34,67,B
34,68,R
34,68,G
34,68,B
34,69,R
34,69,G
34,69,B
34,70,R
34,70,G
34,70,B
34,71,R
34,71,G
34,71,B
34,72,R
34,72,G
34,72,B
34,73,R
34,73,G
34,73,B
34,74,R
34,74,G
34,74,B
34,75,R
34,75,G
34,75,B
34,76,R
34,76,G
34,76,B
34,77,R
34,77,G
34,77,B
34,78,R
34,78,G
34,78,B
34,79,R
34,79,G
34,79,B
34,80,R
34,80,G
34,80,B
34,81,R
34,81,G
34,81,B
34,82,R
34,82,G
34,82,B
34,83,R
34,83,G
34,83,B
34,84,R
34,84,G
34,84,B
34,85,R
34,85,G
34,85,B
34,86,R
34,86,G
34,86,B
34,87,R
34,87,G
34,87,B
34,88,R
34,88,G
34,88,B
34,89,R
34,89,G
34,89,B
34,90,R
34,90,G
34,90,B
34,91,R
34,91,G
34,91,B
34,92,R
34,92,G
34,92,B
34,93,R
34,93,G
34,93,B
34,94,R
34,94,G
34,94,B
34,95,R
34,95,G
34,95,B
34,96,R
34,96,G
34,96,B
34,97,R
34,97,G
34,97,B
34,98,R
34,98,G
34,98,B
34,99,R
34,99,G
34,99,B
34,100,R
34,100,G
34,100,B
34,101,R
34,101,G
34,101,B
34,102,R
34,102,G
34,102,B
34,103,R
34,103,G
34,103,B
34,104,R
34,104,G
34,104,B
34,105,R
34,105,G
34,105,B
34,106,R
34,106,G
34,106,B
34,107,R
34,107,G
34,107,B
34,108,R
34,108,G
34,108,B
34,109,R
34,109,G
34,109,B
34,110,R
34,110,G
34,110,B
34,111,R
34,111,G
34,111,B
34,112,R
34,112,G
34,112,B
34,113,R
34,113,G
34,113,B
34,114,R
34,114,G
34,114,B
34,115,R
34,115,G
34,115,B
34,116,R
34,116,G
34,116,B
34,117,R
34,117,G
34,117,B
34,118,R
34,118,G
34,118,B
34,119,R
34,119,G
34,119,B
34,120,R
34,120,G
34,120,B
34,121,R
34,121,G
34,121,B
34,122,R
34,122,G
34,122,B
34,123,R
34,123,G
34,123,B
34,124,R
34,124,G
34,124,B
34,125,R
34,125,G
34,125,B
34,126,R
34,126,G
34,126,B
34,127,R
34,127,G
34,127,B
35,0,R
35,0,G
35,0,B
35,1,R
35,1,G
35,1,B
35,2,R
35,2,G
35,2,B
35,3,R
35,3,G
35,3,B
35,4,R
35,4,G
35,4,B
35,5,R
35,5,G
35,5,B
35,6,R
35,6,G
35,6,B
35,7,R
35,7,G
35,7,B
35,8,R
35,8,G
35,8,B
35,9,R
35,9,G
35,9,B
35,10,R
35,10,G
35,10,B
35,11,R
35,11,G
35,11,B
35,12,R
35,12,G
35,12,B
35,13,R
35,13,G
35,13,B
35,14,R
35,14,G
35,14,B
35,15,R
35,15,G
35,15,B
35,16,R
35,16,G
35,16,B
35,17,R
35,17,G
35,17,B
35,18,R
35,18,G
35,18,B
35,19,R
35,19,G
35,19,B
35,20,R
35,20,G
35,20,B
35,21,R
35,21,G
35,21,B
35,22,R
35,22,G
35,22,B
35,23,R
35,23,G
35,23,B
35,24,R
35,24,G
35,24,B
35,25,R
35,25,G
35,25,B
35,26,R
35,26,G
35,26,B
35,27,R
35,27,G
35,27,B
35,28,R
35,28,G
35,28,B
35,29,R
35,29,G
35,29,B
35,30,R
35,30,G
35,30,B
35,31,R
35,31,G
35,31,B
35,32,R
35,32,G
35,32,B
35,33,R
35,33,G
35,33,B
35,34,R
35,34,G
35,34,B
35,35,R
35,35,G
35,35,B
35,36,R
35,36,G
35,36,B
35,37,R
35,37,G
35,37,B
35,38,R
35,38,G
35,38,B
35,39,R
35,39,G
35,39,B
35,40,R
35,40,G
35,40,B
35,41,R
35,41,G
35,41,B
35,42,R
35,42,G
35,42,B
35,43,R
35,43,G
35,43,B
35,44,R
35,44,G
35,44,B
35,45,R
35,45,G
35,45,B
35,46,R
35,46,G
35,46,B
35,47,R
35,47,G
35,47,B
35,48,R
35,48,G
35,48,B
35,49,R
35,49,G
35,49,B
35,50,R
35,50,G
35,50,B
35,51,R
35,51,G
35,51,B
35,52,R
35,52,G
35,52,B
35,53,R
35,53,G
35,53,B
35,54,R
35,54,G
35,54,B
35,55,R
35,55,G
35,55,B
35,56,R
35,56,G
35,56,B
35,57,R
35,57,G
35,57,B
35,58,R
35,58,G
35,58,B
35,59,R
35,59,G
35,59,B
35,60,R
35,60,G
35,60,B
35,61,R
35,61,G
35,61,B
35,62,R
35,62,G
35,62,B
35,63,R
35,63,G
35,63,B
35,64,R
35,64,G
35,64,B
35,65,R
35,65,G
35,65,B
35,66,R
35,66,G
35,66,B
35,67,R
35,67,G
35,67,B
35,68,R
35,68,G
35,68,B
35,69,R
35,69,G
35,69,B
35,70,R
35,70,G
35,70,B
35,71,R
35,71,G
35,71,B
35,72,R
35,72,G
35,72,B
35,73,R
35,73,G
35,73,B
35,74,R
35,74,G
35,74,B
35,75,R
35,75,G
35,75,B
35,76,R
35,76,G
35,76,B
35,77,R
35,77,G
35,77,B
35,78,R
35,78,G
35,78,B
35,79,R
35,79,G
35,79,B
35,80,R
35,80,G
35,80,B
35,81,R
35,81,G
35,81,B
35,82,R
35,82,G
35,82,B
35,83,R
35,83,G
35,83,B
35,84,R
35,84,G
35,84,B
35,85,R
35,85,G
35,85,B
35,86,R
35,86,G
35,86,B
35,87,R
35,87,G
35,87,B
35,88,R
35,88,G
35,88,B
35,89,R
35,89,G
35,89,B
35,90,R
35,90,G
35,90,B
35,91,R
35,91,G
35,91,B
35,92,R
35,92,G
35,92,B
35,93,R
35,93,G
35,93,B
35,94,R
35,94,G
35,94,B
35,95,R
35,95,G
35,95,B
35,96,R
35,96,G
35,96,B
35,97,R
35,97,G
35,97,B
35,98,R
35,98,G
35,98,B
35,99,R
35,99,G
35,99,B
35,100,R
35,100,G
35,100,B
35,101,R
35,101,G
35,101,B
35,102,R
35,102,G
35,102,B
35,103,R
35,103,G
35,103,B
35,104,R
35,104,G
35,104,B
35,105,R
35,105,G
35,105,B
35,106,R
35,106,G
35,106,B
35,107,R
35,107,G
35,107,B
35,108,R
35,108,G
35,108,B
35,109,R
35,109,G
35,109,B
35,110,R
35,110,G
35,110,B
35,111,R
35,111,G
35,111,B
35,112,R
35,112,G
35,112,B
35,113,R
35,113,G
35,113,B
35,114,R
35,114,G
35,114,B
35,115,R
35,115,G
35,115,B
35,116,R
35,116,G
35,116,B
35,117,R
35,117,G
35,117,B
35,118,R
35,118,G
35,118,B
35,119,R
35,119,G
35,119,B
35,120,R
35,120,G
35,120,B
35,121,R
35,121,G
35,121,B
35,122,R
35,122,G
35,122,B
35,123,R
35,123,G
35,123,B
35,124,R
35,124,G
35,124,B
35,125,R
35,125,G
35,125,B
35,126,R
35,126,G
35,126,B
35,127,R
35,127,G
35,127,B
36,0,R
36,0,G
36,0,B
36,1,R
36,1,G
36,1,B
36,2,R
36,2,G
36,2,B
36,3,R
36,3,G
36,3,B
36,4,R
36,4,G
36,4,B
36,5,R
36,5,G
36,5,B
36,6,R
36,6,G
36,6,B
36,7,R
36,7,G
36,7,B
36,8,R
36,8,G
36,8,B
36,9,R
36,9,G
36,9,B
36,10,R
36,10,G
36,10,B
36,11,R
36,11,G
36,11,B
36,12,R
36,12,G
36,12,B
36,13,R
36,13,G
36,13,B
36,14,R
36,14,G
36,14,B
36,15,R
36,15,G
36,15,B
36,16,R
36,16,G
36,16,B
36,17,R
36,17,G
36,17,B
36,18,R
36,18,G
36,18,B
36,19,R
36,19,G
36,19,B
36,20,R
36,20,G
36,20,B
36,21,R
36,21,G
36,21,B
36,22,R
36,22,G
36,22,B
36,23,R
36,23,G
36,23,B
36,24,R
36,24,G
36,24,B
36,25,R
36,25,G
36,25,B
36,26,R
36,26,G
36,26,B
36,27,R
36,27,G
36,27,B
36,28,R
36,28,G
36,28,B
36,29,R
36,29,G
36,29,B
36,30,R
36,30,G
36,30,B
36,31,R
36,31,G
36,31,B
36,32,R
36,32,G
36,32,B
36,33,R
36,33,G
36,33,B
36,34,R
36,34,G
36,34,B
36,35,R
36,35,G
36,35,B
36,36,R
36,36,G
36,36,B
36,37,R
36,37,G
36,37,B
36,38,R
36,38,G
36,38,B
36,39,R
36,39,G
36,39,B
36,40,R
36,40,G
36,40,B
36,41,R
36,41,G
36,41,B
36,42,R
36,42,G
36,42,B
36,43,R
36,43,G
36,43,B
36,44,R
36,44,G
36,44,B
36,45,R
36,45,G
36,45,B
36,46,R
36,46,G
36,46,B
36,47,R
36,47,G
36,47,B
36,48,R
36,48,G
36,48,B
36,49,R
36,49,G
36,49,B
36,50,R
36,50,G
36,50,B
36,51,R
36,51,G
36,51,B
36,52,R
36,52,G
36,52,B
36,53,R
36,53,G
36,53,B
36,54,R
36,54,G
36,54,B
36,55,R
36,55,G
