y,x,channel
23,221,G
23,221,B
23,222,R
23,222,G
23,222,B
23,223,R
23,223,G
23,223,B
23,224,R
23,224,G
23,224,B
23,225,R
23,225,G
23,225,B
23,226,R
23,226,G
23,226,B
23,227,R
23,227,G
23,227,B
23,228,R
23,228,G
23,228,B
23,229,R
23,229,G
23,229,B
23,230,R
23,230,G
23,230,B
23,231,R
23,231,G
23,231,B
23,232,R
23,232,G
23,232,B
23,233,R
23,233,G
23,233,B
23,234,R
23,234,G
23,234,B
23,235,R
23,235,G
23,235,B
23,236,R
23,236,G
23,236,B
23,237,R
23,237,G
23,237,B
23,238,R
23,238,G
23,238,B
23,239,R
23,239,G
23,239,B
23,240,R
23,240,G
23,240,B
23,241,R
23,241,G
23,241,B
23,242,R
23,242,G
23,242,B
23,243,R
23,243,G
23,243,B
23,244,R
23,244,G
23,244,B
23,245,R
23,245,G
23,245,B
23,246,R
23,246,G
23,246,B
23,247,R
23,247,G
23,247,B
23,248,R
23,248,G
23,248,B
23,249,R
23,249,G
23,249,B
23,250,R
23,250,G
23,250,B
23,251,R
23,251,G
23,251,B
23,252,R
23,252,G
23,252,B
23,253,R
23,253,G
23,253,B
23,254,R
23,254,G
23,254,B
23,255,R
23,255,G
23,255,B
24,0,R
24,0,G
24,0,B
24,1,R
24,1,G
24,1,B
24,2,R
24,2,G
24,2,B
24,3,R
24,3,G
24,3,B
24,4,R
24,4,G
24,4,B
24,5,R
24,5,G
24,5,B
24,6,R
24,6,G
24,6,B
24,7,R
24,7,G
24,7,B
24,8,R
24,8,G
24,8,B
24,9,R
24,9,G
24,9,B
24,10,R
24,10,G
24,10,B
24,11,R
24,11,G
24,11,B
24,12,R
24,12,G
24,12,B
24,13,R
24,13,G
24,13,B
24,14,R
24,14,G
24,14,B
24,15,R
24,15,G
24,15,B
24,16,R
24,16,G
24,16,B
24,17,R
24,17,G
24,17,B
24,18,R
24,18,G
24,18,B
24,19,R
24,19,G
24,19,B
24,20,R
24,20,G
24,20,B
24,21,R
24,21,G
24,21,B
24,22,R
24,22,G
24,22,B
24,23,R
24,23,G
24,23,B
24,24,R
24,24,G
24,24,B
24,25,R
24,25,G
24,25,B
24,26,R
24,26,G
24,26,B
24,27,R
24,27,G
24,27,B
24,28,R
24,28,G
24,28,B
24,29,R
24,29,G
24,29,B
24,30,R
24,30,G
24,30,B
24,31,R
24,31,G
24,31,B
24,32,R
24,32,G
24,32,B
24,33,R
24,33,G
24,33,B
24,34,R
24,34,G
24,34,B
24,35,R
24,35,G
24,35,B
24,36,R
24,36,G
24,36,B
24,37,R
24,37,G
24,37,B
24,38,R
24,38,G
24,38,B
24,39,R
24,39,G
24,39,B
24,40,R
24,40,G
24,40,B
24,41,R
24,41,G
24,41,B
24,42,R
24,42,G
24,42,B
24,43,R
24,43,G
24,43,B
24,44,R
24,44,G
24,44,B
24,45,R
24,45,G
24,45,B
24,46,R
24,46,G
24,46,B
24,47,R
24,47,G
24,47,B
24,48,R
24,48,G
24,48,B
24,49,R
24,49,G
24,49,B
24,50,R
24,50,G
24,50,B
24,51,R
24,51,G
24,51,B
24,52,R
24,52,G
24,52,B
24,53,R
24,53,G
24,53,B
24,54,R
24,54,G
24,54,B
24,55,R
24,55,G
24,55,B
24,56,R
24,56,G
24,56,B
24,57,R
24,57,G
24,57,B
24,58,R
24,58,G
24,58,B
24,59,R
24,59,G
24,59,B
24,60,R
24,60,G
24,60,B
24,61,R
24,61,G
24,61,B
24,62,R
24,62,G
24,62,B
24,63,R
24,63,G
24,63,B
24,64,R
24,64,G
24,64,B
24,65,R
24,65,G
24,65,B
24,66,R
24,66,G
24,66,B
24,67,R
24,67,G
24,67,B
24,68,R
24,68,G
24,68,B
24,69,R
24,69,G
24,69,B
24,70,R
24,70,G
24,70,B
24,71,R
24,71,G
24,71,B
24,72,R
24,72,G
24,72,B
24,73,R
24,73,G
24,73,B
24,74,R
24,74,G
24,74,B
24,75,R
24,75,G
24,75,B
24,76,R
24,76,G
24,76,B
24,77,R
24,77,G
24,77,B
24,78,R
24,78,G
24,78,B
24,79,R
24,79,G
24,79,B
24,80,R
24,80,G
24,80,B
24,81,R
24,81,G
24,81,B
24,82,R
24,82,G
24,82,B
24,83,R
24,83,G
24,83,B
24,84,R
24,84,G
24,84,B
24,85,R
24,85,G
24,85,B
24,86,R
24,86,G
24,86,B
24,87,R
24,87,G
24,87,B
24,88,R
24,88,G
24,88,B
24,89,R
24,89,G
24,89,B
24,90,R
24,90,G
24,90,B
24,91,R
24,91,G
24,91,B
24,92,R
24,92,G
24,92,B
24,93,R
24,93,G
24,93,B
24,94,R
24,94,G
24,94,B
24,95,R
24,95,G
24,95,B
24,96,R
24,96,G
24,96,B
24,97,R
24,97,G
24,97,B
24,98,R
24,98,G
24,98,B
24,99,R
24,99,G
24,99,B
24,100,R
24,100,G
24,100,B
24,101,R
24,101,G
24,101,B
24,102,R
24,102,G
24,102,B
24,103,R
24,103,G
24,103,B
24,104,R
24,104,G
24,104,B
24,105,R
24,105,G
24,105,B
24,106,R
24,106,G
24,106,B
24,107,R
24,107,G
24,107,B
24,108,R
24,108,G
24,108,B
24,109,R
24,109,G
24,109,B
24,110,R
24,110,G
24,110,B
24,111,R
24,111,G
24,111,B
24,112,R
24,112,G
24,112,B
24,113,R
24,113,G
24,113,B
24,114,R
24,114,G
24,114,B
24,115,R
24,115,G
24,115,B
24,116,R
24,116,G
24,116,B
24,117,R
24,117,G
24,117,B
24,118,R
24,118,G
24,118,B
24,119,R
24,119,G
24,119,B
24,120,R
24,120,G
24,120,B
24,121,R
24,121,G
24,121,B
24,122,R
24,122,G
24,122,B
24,123,R
24,123,G
24,123,B
24,124,R
24,124,G
24,124,B
24,125,R
24,125,G
24,125,B
24,126,R
24,126,G
24,126,B
24,127,R
24,127,G
24,127,B
24,128,R
24,128,G
24,128,B
24,129,R
24,129,G
24,129,B
24,130,R
24,130,G
24,130,B
24,131,R
24,131,G
24,131,B
24,132,R
24,132,G
24,132,B
24,133,R
24,133,G
24,133,B
24,134,R
24,134,G
24,134,B
24,135,R
24,135,G
24,135,B
24,136,R
24,136,G
24,136,B
24,137,R
24,137,G
24,137,B
24,138,R
24,138,G
24,138,B
24,139,R
24,139,G
24,139,B
24,140,R
24,140,G
24,140,B
24,141,R
24,141,G
24,141,B
24,142,R
24,142,G
24,142,B
24,143,R
24,143,G
24,143,B
24,144,R
24,144,G
24,144,B
24,145,R
24,145,G
24,145,B
24,146,R
24,146,G
24,146,B
24,147,R
24,147,G
24,147,B
24,148,R
24,148,G
24,148,B
24,149,R
24,149,G
24,149,B
24,150,R
24,150,G
24,150,B
24,151,R
24,151,G
24,151,B
24,152,R
24,152,G
24,152,B
24,153,R
24,153,G
24,153,B
24,154,R
24,154,G
24,154,B
24,155,R
24,155,G
24,155,B
24,156,R
24,156,G
24,156,B
24,157,R
24,157,G
24,157,B
24,158,R
24,158,G
24,158,B
24,159,R
24,159,G
24,159,B
24,160,R
24,160,G
24,160,B
24,161,R
24,161,G
24,161,B
24,162,R
24,162,G
24,162,B
24,163,R
24,163,G
24,163,B
24,164,R
24,164,G
24,164,B
24,165,R
24,165,G
24,165,B
24,166,R
24,166,G
24,166,B
24,167,R
24,167,G
24,167,B
24,168,R
24,168,G
24,168,B
24,169,R
24,169,G
24,169,B
24,170,R
24,170,G
24,170,B
24,171,R
24,171,G
24,171,B
24,172,R
24,172,G
24,172,B
24,173,R
24,173,G
24,173,B
24,174,R
24,174,G
24,174,B
24,175,R
24,175,G
24,175,B
24,176,R
24,176,G
24,176,B
24,177,R
24,177,G
24,177,B
24,178,R
24,178,G
24,178,B
24,179,R
24,179,G
24,179,B
24,180,R
24,180,G
24,180,B
24,181,R
24,181,G
24,181,B
24,182,R
24,182,G
24,182,B
24,183,R
24,183,G
24,183,B
24,184,R
24,184,G
24,184,B
24,185,R
24,185,G
24,185,B
24,186,R
24,186,G
24,186,B
24,187,R
24,187,G
24,187,B
24,188,R
24,188,G
24,188,B
24,189,R
24,189,G
24,189,B
24,190,R
24,190,G
24,190,B
24,191,R
24,191,G
24,191,B
24,192,R
24,192,G
24,192,B
24,193,R
24,193,G
24,193,B
24,194,R
24,194,G
24,194,B
24,195,R
24,195,G
24,195,B
24,196,R
24,196,G
24,196,B
24,197,R
24,197,G
24,197,B
24,198,R
24,198,G
24,198,B
24,199,R
24,199,G
24,199,B
24,200,R
24,200,G
24,200,B
24,201,R
24,201,G
24,201,B
24,202,R
24,202,G
24,202,B
24,203,R
24,203,G
24,203,B
24,204,R
24,204,G
24,204,B
24,205,R
24,205,G
24,205,B
24,206,R
24,206,G
24,206,B
24,207,R
24,207,G
24,207,B
24,208,R
24,208,G
24,208,B
24,209,R
24,209,G
24,209,B
24,210,R
24,210,G
24,210,B
24,211,R
24,211,G
24,211,B
24,212,R
24,212,G
24,212,B
24,213,R
24,213,G
24,213,B
24,214,R
24,214,G
24,214,B
24,215,R
24,215,G
24,215,B
24,216,R
24,216,G
24,216,B
24,217,R
24,217,G
24,217,B
24,218,R
24,218,G
24,218,B
24,219,R
24,219,G
24,219,B
24,220,R
24,220,G
24,220,B
24,221,R
24,221,G
24,221,B
24,222,R
24,222,G
24,222,B
24,223,R
24,223,G
24,223,B
24,224,R
24,224,G
24,224,B
24,225,R
24,225,G
24,225,B
24,226,R
24,226,G
24,226,B
24,227,R
24,227,G
24,227,B
24,228,R
24,228,G
24,228,B
24,229,R
24,229,G
24,229,B
24,230,R
24,230,G
24,230,B
24,231,R
24,231,G
24,231,B
24,232,R
24,232,G
24,232,B
24,233,R
24,233,G
24,233,B
24,234,R
24,234,G
24,234,B
24,235,R
24,235,G
24,235,B
24,236,R
24,236,G
24,236,B
24,237,R
24,237,G
24,237,B
24,238,R
24,238,G
24,238,B
24,239,R
24,239,G
24,239,B
24,240,R
24,240,G
24,240,B
24,241,R
24,241,G
24,241,B
24,242,R
24,242,G
24,242,B
24,243,R
24,243,G
24,243,B
24,244,R
24,244,G
24,244,B
24,245,R
24,245,G
24,245,B
24,246,R
24,246,G
24,246,B
24,247,R
24,247,G
24,247,B
24,248,R
24,248,G
24,248,B
24,249,R
24,249,G
24,249,B
24,250,R
24,250,G
24,250,B
24,251,R
24,251,G
24,251,B
24,252,R
24,252,G
24,252,B
24,253,R
24,253,G
24,253,B
24,254,R
24,254,G
24,254,B
24,255,R
24,255,G
24,255,B
25,0,R
25,0,G
25,0,B
25,1,R
25,1,G
25,1,B
25,2,R
25,2,G
25,2,B
25,3,R
25,3,G
25,3,B
25,4,R
25,4,G
25,4,B
25,5,R
25,5,G
25,5,B
25,6,R
25,6,G
25,6,B
25,7,R
25,7,G
25,7,B
25,8,R
25,8,G
25,8,B
25,9,R
25,9,G
25,9,B
25,10,R
25,10,G
25,10,B
25,11,R
25,11,G
25,11,B
25,12,R
25,12,G
25,12,B
25,13,R
25,13,G
25,13,B
25,14,R
25,14,G
25,14,B
25,15,R
25,15,G
25,15,B
25,16,R
25,16,G
25,16,B
25,17,R
25,17,G
25,17,B
25,18,R
25,18,G
25,18,B
25,19,R
25,19,G
25,19,B
25,20,R
25,20,G
25,20,B
25,21,R
25,21,G
25,21,B
25,22,R
25,22,G
25,22,B
25,23,R
25,23,G
25,23,B
25,24,R
25,24,G
25,24,B
25,25,R
25,25,G
25,25,B
25,26,R
25,26,G
25,26,B
25,27,R
25,27,G
25,27,B
25,28,R
25,28,G
25,28,B
25,29,R
25,29,G
25,29,B
25,30,R
25,30,G
25,30,B
25,31,R
25,31,G
25,31,B
25,32,R
25,32,G
25,32,B
25,33,R
25,33,G
25,33,B
25,34,R
25,34,G
25,34,B
25,35,R
25,35,G
25,35,B
25,36,R
25,36,G
25,36,B
25,37,R
25,37,G
25,37,B
25,38,R
25,38,G
25,38,B
25,39,R
25,39,G
25,39,B
25,40,R
25,40,G
25,40,B
25,41,R
25,41,G
25,41,B
25,42,R
25,42,G
25,42,B
25,43,R
25,43,G
25,43,B
25,44,R
25,44,G
25,44,B
25,45,R
25,45,G
25,45,B
25,46,R
25,46,G
25,46,B
25,47,R
25,47,G
25,47,B
25,48,R
25,48,G
25,48,B
25,49,R
25,49,G
25,49,B
25,50,R
25,50,G
25,50,B
25,51,R
25,51,G
25,51,B
25,52,R
25,52,G
25,52,B
25,53,R
25,53,G
25,53,B
25,54,R
25,54,G
25,54,B
25,55,R
25,55,G
25,55,B
25,56,R
25,56,G
25,56,B
25,57,R
25,57,G
25,57,B
25,58,R
25,58,G
25,58,B
25,59,R
25,59,G
25,59,B
25,60,R
25,60,G
25,60,B
25,61,R
25,61,G
25,61,B
25,62,R
25,62,G
25,62,B
25,63,R
25,63,G
25,63,B
25,64,R
25,64,G
25,64,B
25,65,R
25,65,G
25,65,B
25,66,R
25,66,G
25,66,B
25,67,R
25,67,G
25,67,B
25,68,R
25,68,G
25,68,B
25,69,R
25,69,G
25,69,B
25,70,R
25,70,G
25,70,B
25,71,R
25,71,G
25,71,B
25,72,R
25,72,G
25,72,B
25,73,R
25,73,G
25,73,B
25,74,R
25,74,G
25,74,B
25,75,R
25,75,G
25,75,B
25,76,R
25,76,G
25,76,B
25,77,R
25,77,G
25,77,B
25,78,R
25,78,G
25,78,B
25,79,R
25,79,G
25,79,B
25,80,R
25,80,G
25,80,B
25,81,R
25,81,G
25,81,B
25,82,R
25,82,G
25,82,B
25,83,R
25,83,G
25,83,B
25,84,R
25,84,G
25,84,B
25,85,R
25,85,G
25,85,B
25,86,R
25,86,G
25,86,B
25,87,R
25,87,G
25,87,B
25,88,R
25,88,G
25,88,B
25,89,R
25,89,G
25,89,B
25,90,R
25,90,G
25,90,B
25,91,R
25,91,G
25,91,B
25,92,R
25,92,G
25,92,B
25,93,R
25,93,G
25,93,B
25,94,R
25,94,G
25,94,B
25,95,R
25,95,G
25,95,B
25,96,R
25,96,G
25,96,B
25,97,R
25,97,G
25,97,B
25,98,R
25,98,G
25,98,B
25,99,R
25,99,G
25,99,B
25,100,R
25,100,G
25,100,B
25,101,R
25,101,G
25,101,B
25,102,R
25,102,G
25,102,B
25,103,R
25,103,G
25,103,B
25,104,R
25,104,G
25,104,B
25,105,R
25,105,G
25,105,B
25,106,R
25,106,G
25,106,B
25,107,R
25,107,G
25,107,B
25,108,R
25,108,G
25,108,B
25,109,R
25,109,G
25,109,B
25,110,R
25,110,G
25,110,B
25,111,R
25,111,G
25,111,B
25,112,R
25,112,G
25,112,B
25,113,R
25,113,G
25,113,B
25,114,R
25,114,G
25,114,B
25,115,R
25,115,G
25,115,B
25,116,R
25,116,G
25,116,B
25,117,R
25,117,G
25,117,B
25,118,R
25,118,G
25,118,B
25,119,R
25,119,G
25,119,B
25,120,R
25,120,G
25,120,B
25,121,R
25,121,G
25,121,B
25,122,R
25,122,G
25,122,B
25,123,R
25,123,G
25,123,B
25,124,R
25,124,G
25,124,B
25,125,R
25,125,G
25,125,B
25,126,R
25,126,G
25,126,B
25,127,R
25,127,G
25,127,B
25,128,R
25,128,G
25,128,B
25,129,R
25,129,G
25,129,B
25,130,R
25,130,G
25,130,B
25,131,R
25,131,G
25,131,B
25,132,R
25,132,G
25,132,B
25,133,R
25,133,G
25,133,B
25,134,R
25,134,G
25,134,B
25,135,R
25,135,G
25,135,B
25,136,R
25,136,G
25,136,B
25,137,R
25,137,G
25,137,B
25,138,R
25,138,G
25,138,B
25,139,R
25,139,G
25,139,B
25,140,R
25,140,G
25,140,B
25,141,R
25,141,G
25,141,B
25,142,R
25,142,G
25,142,B
25,143,R
25,143,G
25,143,B
25,144,R
25,144,G
25,144,B
25,145,R
25,145,G
25,145,B
25,146,R
25,146,G
25,146,B
25,147,R
25,147,G
25,147,B
25,148,R
25,148,G
25,148,B
25,149,R
25,149,G
25,149,B
25,150,R
25,150,G
25,150,B
25,151,R
25,151,G
25,151,B
25,152,R
25,152,G
25,152,B
25,153,R
25,153,G
25,153,B
25,154,R
25,154,G
25,154,B
25,155,R
25,155,G
25,155,B
25,156,R
25,156,G
25,156,B
25,157,R
25,157,G
25,157,B
25,158,R
25,158,G
25,158,B
25,159,R
25,159,G
25,159,B
25,160,R
25,160,G
25,160,B
25,161,R
25,161,G
25,161,B
25,162,R
25,162,G
25,162,B
25,163,R
25,163,G
25,163,B
25,164,R
25,164,G
25,164,B
25,165,R
25,165,G
25,165,B
25,166,R
25,166,G
25,166,B
25,167,R
25,167,G
25,167,B
25,168,R
25,168,G
25,168,B
25,169,R
25,169,G
25,169,B
25,170,R
25,170,G
25,170,B
25,171,R
25,171,G
25,171,B
25,172,R
25,172,G
25,172,B
25,173,R
25,173,G
25,173,B
25,174,R
25,174,G
25,174,B
25,175,R
25,175,G
25,175,B
25,176,R
25,176,G
25,176,B
25,177,R
25,177,G
25,177,B
25,178,R
25,178,G
25,178,B
25,179,R
25,179,G
25,179,B
25,180,R
25,180,G
25,180,B
25,181,R
25,181,G
25,181,B
25,182,R
25,182,G
25,182,B
25,183,R
25,183,G
25,183,B
25,184,R
25,184,G
25,184,B
25,185,R
25,185,G
25,185,B
25,186,R
25,186,G
25,186,B
25,187,R
25,187,G
25,187,B
25,188,R
25,188,G
25,188,B
25,189,R
25,189,G
25,189,B
25,190,R
25,190,G
25,190,B
25,191,R
25,191,G
25,191,B
25,192,R
25,192,G
25,192,B
25,193,R
25,193,G
25,193,B
25,194,R
25,194,G
25,194,B
25,195,R
25,195,G
25,195,B
25,196,R
25,196,G
25,196,B
25,197,R
25,197,G
25,197,B
25,198,R
25,198,G
25,198,B
25,199,R
25,199,G
25,199,B
25,200,R
25,200,G
25,200,B
25,201,R
25,201,G
25,201,B
25,202,R
25,202,G
25,202,B
25,203,R
25,203,G
25,203,B
25,204,R
25,204,G
25,204,B
25,205,R
25,205,G
25,205,B
25,206,R
25,206,G
25,206,B
25,207,R
25,207,G
25,207,B
25,208,R
25,208,G
25,208,B
25,209,R
25,209,G
25,209,B
25,210,R
25,210,G
25,210,B
25,211,R
25,211,G
25,211,B
25,212,R
25,212,G
25,212,B
25,213,R
25,213,G
25,213,B
25,214,R
25,214,G
25,214,B
25,215,R
25,215,G
25,215,B
25,216,R
25,216,G
25,216,B
25,217,R
25,217,G
25,217,B
25,218,R
25,218,G
25,218,B
25,219,R
25,219,G
25,219,B
25,220,R
25,220,G
25,220,B
25,221,R
25,221,G
25,221,B
25,222,R
25,222,G
25,222,B
25,223,R
25,223,G
25,223,B
25,224,R
25,224,G
25,224,B
25,225,R
25,225,G
25,225,B
25,226,R
25,226,G
25,226,B
25,227,R
25,227,G
25,227,B
25,228,R
25,228,G
25,228,B
25,229,R
25,229,G
25,229,B
25,230,R
25,230,G
25,230,B
25,231,R
25,231,G
25,231,B
25,232,R
25,232,G
25,232,B
25,233,R
25,233,G
25,233,B
25,234,R
25,234,G
25,234,B
25,235,R
25,235,G
25,235,B
25,236,R
25,236,G
25,236,B
25,237,R
25,237,G
25,237,B
25,238,R
25,238,G
25,238,B
25,239,R
25,239,G
25,239,B
25,240,R
25,240,G
25,240,B
25,241,R
25,241,G
25,241,B
25,242,R
25,242,G
25,242,B
25,243,R
25,243,G
25,243,B
25,244,R
25,244,G
25,244,B
25,245,R
25,245,G
25,245,B
25,246,R
25,246,G
25,246,B
25,247,R
25,247,G
25,247,B
25,248,R
25,248,G
25,248,B
25,249,R
25,249,G
25,249,B
25,250,R
25,250,G
25,250,B
25,251,R
25,251,G
25,251,B
25,252,R
25,252,G
25,252,B
25,253,R
25,253,G
25,253,B
25,254,R
25,254,G
25,254,B
25,255,R
25,255,G
25,255,B
26,0,R
26,0,G
26,0,B
26,1,R
26,1,G
26,1,B
26,2,R
26,2,G
26,2,B
26,3,R
26,3,G
26,3,B
26,4,R
26,4,G
26,4,B
26,5,R
26,5,G
26,5,B
26,6,R
26,6,G
26,6,B
26,7,R
26,7,G
26,7,B
26,8,R
26,8,G
26,8,B
26,9,R
26,9,G
26,9,B
26,10,R
26,10,G
26,10,B
26,11,R
26,11,G
26,11,B
26,12,R
26,12,G
26,12,B
26,13,R
26,13,G
26,13,B
26,14,R
26,14,G
26,14,B
26,15,R
26,15,G
26,15,B
26,16,R
26,16,G
26,16,B
26,17,R
26,17,G
26,17,B
26,18,R
26,18,G
26,18,B
26,19,R
26,19,G
26,19,B
26,20,R
26,20,G
26,20,B
26,21,R
26,21,G
26,21,B
26,22,R
26,22,G
26,22,B
26,23,R
26,23,G
26,23,B
26,24,R
26,24,G
26,24,B
26,25,R
26,25,G
26,25,B
26,26,R
26,26,G
26,26,B
26,27,R
26,27,G
26,27,B
26,28,R
26,28,G
26,28,B
26,29,R
26,29,G
26,29,B
26,30,R
26,30,G
26,30,B
26,31,R
26,31,G
26,31,B
26,32,R
26,32,G
26,32,B
26,33,R
26,33,G
26,33,B
26,34,R
26,34,G
26,34,B
26,35,R
26,35,G
26,35,B
26,36,R
26,36,G
26,36,B
26,37,R
26,37,G
26,37,B
26,38,R
26,38,G
26,38,B
26,39,R
26,39,G
26,39,B
26,40,R
26,40,G
26,40,B
26,41,R
26,41,G
26,41,B
26,42,R
26,42,G
26,42,B
26,43,R
26,43,G
26,43,B
26,44,R
26,44,G
26,44,B
26,45,R
26,45,G
26,45,B
26,46,R
26,46,G
26,46,B
26,47,R
26,47,G
26,47,B
26,48,R
26,48,G
26,48,B
26,49,R
26,49,G
26,49,B
26,50,R
26,50,G
26,50,B
26,51,R
26,51,G
26,51,B
26,52,R
26,52,G
26,52,B
26,53,R
26,53,G
26,53,B
26,54,R
26,54,G
26,54,B
26,55,R
26,55,G
26,55,B
26,56,R
26,56,G
26,56,B
26,57,R
26,57,G
26,57,B
26,58,R
26,58,G
26,58,B
26,59,R
26,59,G
26,59,B
26,60,R
26,60,G
26,60,B
26,61,R
26,61,G
26,61,B
26,62,R
26,62,G
26,62,B
26,63,R
26,63,G
26,63,B
26,64,R
26,64,G
26,64,B
26,65,R
26,65,G
26,65,B
26,66,R
26,66,G
26,66,B
26,67,R
26,67,G
26,67,B
26,68,R
26,68,G
26,68,B
26,69,R
26,69,G
26,69,B
26,70,R
26,70,G
26,70,B
26,71,R
26,71,G
26,71,B
26,72,R
26,72,G
26,72,B
26,73,R
26,73,G
26,73,B
26,74,R
26,74,G
26,74,B
26,75,R
26,75,G
26,75,B
26,76,R
26,76,G
26,76,B
26,77,R
26,77,G
26,77,B
26,78,R
26,78,G
26,78,B
26,79,R
26,79,G
26,79,B
26,80,R
26,80,G
26,80,B
26,81,R
26,81,G
26,81,B
26,82,R
26,82,G
26,82,B
26,83,R
26,83,G
26,83,B
26,84,R
26,84,G
26,84,B
26,85,R
26,85,G
26,85,B
26,86,R
26,86,G
26,86,B
26,87,R
26,87,G
26,87,B
26,88,R
26,88,G
26,88,B
26,89,R
26,89,G
26,89,B
26,90,R
26,90,G
26,90,B
26,91,R
26,91,G
26,91,B
26,92,R
26,92,G
26,92,B
26,93,R
26,93,G
26,93,B
26,94,R
26,94,G
26,94,B
26,95,R
26,95,G
26,95,B
26,96,R
26,96,G
26,96,B
26,97,R
26,97,G
26,97,B
26,98,R
26,98,G
26,98,B
26,99,R
26,99,G
26,99,B
26,100,R
26,100,G
26,100,B
26,101,R
26,101,G
26,101,B
26,102,R
26,102,G
26,102,B
26,103,R
26,103,G
26,103,B
26,104,R
26,104,G
26,104,B
26,105,R
26,105,G
26,105,B
26,106,R
26,106,G
26,106,B
26,107,R
26,107,G
26,107,B
26,108,R
26,108,G
26,108,B
26,109,R
26,109,G
26,109,B
26,110,R
26,110,G
26,110,B
26,111,R
26,111,G
26,111,B
26,112,R
26,112,G
26,112,B
26,113,R
26,113,G
26,113,B
26,114,R
26,114,G
26,114,B
26,115,R
26,115,G
26,115,B
26,116,R
26,116,G
26,116,B
26,117,R
26,117,G
26,117,B
26,118,R
26,118,G
26,118,B
26,119,R
26,119,G
26,119,B
26,120,R
26,120,G
26,120,B
26,121,R
26,121,G
26,121,B
26,122,R
26,122,G
26,122,B
26,123,R
26,123,G
26,123,B
26,124,R
26,124,G
26,124,B
26,125,R
26,125,G
26,125,B
26,126,R
26,126,G
26,126,B
26,127,R
26,127,G
26,127,B
26,128,R
26,128,G
26,128,B
26,129,R
26,129,G
26,129,B
26,130,R
26,130,G
26,130,B
26,131,R
26,131,G
26,131,B
26,132,R
26,132,G
26,132,B
26,133,R
26,133,G
26,133,B
26,134,R
26,134,G
26,134,B
26,135,R
26,135,G
26,135,B
26,136,R
26,136,G
26,136,B
26,137,R
26,137,G
26,137,B
26,138,R
26,138,G
26,138,B
26,139,R
26,139,G
26,139,B
26,140,R
26,140,G
26,140,B
26,141,R
26,141,G
26,141,B
26,142,R
26,142,G
26,142,B
26,143,R
26,143,G
26,143,B
26,144,R
26,144,G
26,144,B
26,145,R
26,145,G
26,145,B
26,146,R
26,146,G
26,146,B
26,147,R
26,147,G
26,147,B
26,148,R
26,148,G
26,148,B
26,149,R
26,149,G
26,149,B
26,150,R
26,150,G
26,150,B
26,151,R
26,151,G
26,151,B
26,152,R
26,152,G
26,152,B
26,153,R
26,153,G
26,153,B
26,154,R
26,154,G
26,154,B
26,155,R
26,155,G
26,155,B
26,156,R
26,156,G
26,156,B
26,157,R
26,157,G
26,157,B
26,158,R
26,158,G
26,158,B
26,159,R
26,159,G
26,159,B
26,160,R
26,160,G
26,160,B
26,161,R
26,161,G
26,161,B
26,162,R
26,162,G
26,162,B
26,163,R
26,163,G
26,163,B
26,164,R
26,164,G
26,164,B
26,165,R
26,165,G
26,165,B
26,166,R
26,166,G
26,166,B
26,167,R
26,167,G
26,167,B
26,168,R
26,168,G
26,168,B
26,169,R
26,169,G
26,169,B
26,170,R
26,170,G
26,170,B
26,171,R
26,171,G
26,171,B
26,172,R
26,172,G
26,172,B
26,173,R
26,173,G
26,173,B
26,174,R
26,174,G
26,174,B
26,175,R
26,175,G
26,175,B
26,176,R
26,176,G
26,176,B
26,177,R
26,177,G
26,177,B
26,178,R
26,178,G
26,178,B
26,179,R
26,179,G
26,179,B
26,180,R
26,180,G
26,180,B
26,181,R
26,181,G
26,181,B
26,182,R
26,182,G
26,182,B
26,183,R
26,183,G
26,183,B
26,184,R
26,184,G
26,184,B
26,185,R
26,185,G
26,185,B
26,186,R
26,186,G
26,186,B
26,187,R
26,187,G
26,187,B
26,188,R
26,188,G
26,188,B
26,189,R
26,189,G
26,189,B
26,190,R
26,190,G
26,190,B
26,191,R
26,191,G
26,191,B
26,192,R
26,192,G
26,192,B
26,193,R
26,193,G
26,193,B
26,194,R
26,194,G
26,194,B
26,195,R
26,195,G
26,195,B
26,196,R
26,196,G
26,196,B
26,197,R
26,197,G
26,197,B
26,198,R
26,198,G
26,198,B
26,199,R
26,199,G
26,199,B
26,200,R
26,200,G
26,200,B
26,201,R
26,201,G
26,201,B
26,202,R
26,202,G
26,202,B
26,203,R
26,203,G
26,203,B
26,204,R
26,204,G
26,204,B
26,205,R
26,205,G
26,205,B
26,206,R
26,206,G
26,206,B
26,207,R
26,207,G
26,207,B
26,208,R
26,208,G
26,208,B
26,209,R
26,209,G
26,209,B
26,210,R
26,210,G
26,210,B
26,211,R
26,211,G
26,211,B
26,212,R
26,212,G
26,212,B
26,213,R
26,213,G
26,213,B
26,214,R
26,214,G
26,214,B
26,215,R
26,215,G
26,215,B
26,216,R
26,216,G
26,216,B
26,217,R
26,217,G
26,217,B
26,218,R
26,218,G
26,218,B
26,219,R
26,219,G
26,219,B
26,220,R
26,220,G
26,220,B
26,221,R
26,221,G
26,221,B
26,222,R
26,222,G
26,222,B
26,223,R
26,223,G
26,223,B
26,224,R
26,224,G
26,224,B
26,225,R
26,225,G
26,225,B
26,226,R
26,226,G
26,226,B
26,227,R
26,227,G
26,227,B
26,228,R
26,228,G
26,228,B
26,229,R
26,229,G
26,229,B
26,230,R
26,230,G
